-0.03199997063881458	0.0081471263865119138	-0.01582032336680575	-0.03199997063881458	0.0059621687717991588	0.0076052809815188938	-0.0085743662904899411	0.0059621687717991588	0.0054203233668061344	-0.0085743662904899411	0.0081471263865119138	-0.018005280981518504
0.0085743662904901093	-0.0081471263865119676	-0.018005280981518507	0.0085743662904901093	-0.0059621687717992108	0.0054203233668061266	0.03199997063881474	-0.0059621687717992108	0.0076052809815188851	0.03199997063881474	-0.0081471263865119676	-0.01582032336680575
-0.027380070109327647	0.005107142195022187	-0.015146291999980936	-0.027380070109327647	0.0049561237601585669	0.0048973104348449103	-0.0073364676745018009	0.0049561237601585669	0.0047462919999812824	-0.0073364676745018009	0.005107142195022187	-0.015297310434844561
0.0073364676745019735	-0.0051071421950222339	-0.015297310434844563	0.0073364676745019735	-0.0049561237601585947	0.0047462919999812893	0.027380070109327821	-0.0049561237601585947	0.0048973104348449233	0.027380070109327821	-0.0051071421950222339	-0.015146291999980927
-0.023230626231938611	0.0047103798367317462	-0.013442816121915632	-0.023230626231938611	0.0041900133871419862	0.0035631825715058134	-0.0062246275385171536	0.0041900133871419862	0.0030428161219160604	-0.0062246275385171536	0.0047103798367317462	-0.013963182571505407
0.0062246275385173045	-0.0047103798367317826	-0.013963182571505398	0.0062246275385173045	-0.0041900133871420157	0.003042816121916073	0.023230626231938785	-0.0041900133871420157	0.003563182571505849	0.023230626231938785	-0.0047103798367317826	-0.013442816121915632
-0.018995815365087439	0.0038337117202629201	-0.011926417085647798	-0.018995815365087439	0.0033806439131176037	0.0019794848927938056	-0.0050899133866458149	0.0033806439131176037	0.0015264170856485347	-0.0050899133866458149	0.0038337117202629201	-0.012379484892793126
0.0050899133866460075	-0.0038337117202629817	-0.012379484892793145	0.0050899133866460075	-0.0033806439131177698	0.0015264170856484449	0.018995815365087588	-0.0033806439131177698	0.0019794848927936442	0.018995815365087588	-0.0038337117202629817	-0.011926417085647959
-0.014776204570640501	0.0030440276740122856	-0.010375173813998313	-0.014776204570640501	0.0025774428132691583	0.00044175867474206945	-0.0039592720819001106	0.0025774428132691583	-2.4826186001071871e-05	-0.0039592720819001106	0.0030440276740122856	-0.010841758674741483
0.0039592720819003092	-0.0030440276740124807	-0.010841758674741494	0.0039592720819003092	-0.0025774428132692494	-2.4826186001124831e-05	0.014776204570640671	-0.0025774428132692494	0.00044175867474212225	0.014776204570640671	-0.0030440276740124807	-0.010375173813998233
-0.010555486855511567	0.0022393930147336931	-0.0088350841562578521	-0.010555486855511567	0.0017824086503894605	-0.0011079314793978673	-0.0028283341786516278	0.0017824086503894605	-0.0015649158437420528	-0.0028283341786516278	0.0022393930147336931	-0.0092920685206020256
0.0028283341786517389	-0.0022393930147337213	-0.0092920685206020464	0.0028283341786517389	-0.0017824086503894869	-0.0015649158437419774	0.010555486855511777	-0.0017824086503894869	-0.0011079314793977467	0.010555486855511777	-0.0022393930147337213	-0.0088350841562578296
-0.0063258663905855824	0.0014328290095311389	-0.0072663853120141404	-0.0063258663905855824	0.00093474403375852857	-0.0026355297122130257	-0.0016950107907845035	0.00093474403375852857	-0.0031336146879855807	-0.0016950107907845035	0.0014328290095311389	-0.0077644702877866121
0.0016950107907847246	-0.0014328290095311754	-0.007764470287786587	0.0016950107907847246	-0.00093474403375889785	-0.003133614687985611	0.006325866390585775	-0.00093474403375889785	-0.0026355297122133288	0.006325866390585775	-0.0014328290095311754	-0.0072663853120144162
-0.0021480009988965655	0.00065219175494426942	-0.0058492918300792323	-0.0021480009988965655	0.00037832954920165567	-0.0042768459641781536	-0.00057555513299548252	0.00037832954920165567	-0.0045507081699207134	-0.00057555513299548252	0.00065219175494426942	-0.0061231540358219309
0.00057555513299572831	-0.00065219175494459511	-0.0061231540358217401	0.00057555513299572831	-0.00037832954920190683	-0.0045507081699207447	0.0021480009988967602	-0.00037832954920190683	-0.0042768459641779845	0.0021480009988967602	-0.00065219175494459511	-0.0058492918300789799
